offerKey,game,site,provider,reward,condition,platform,type,deadline,updatedAt,url,sourceUrl,verified
パズル＆サバイバル|warau|Android|https://www.warau.jp/contents/point/pointEntrance.php?point_id=206425,パズル＆サバイバル,warau,,24600,ポイント獲得条件 ■獲得条件 新規アプリインストール後、インストール日から起算して30日以内にStepUpミッションの各達成条件をクリア ※ポイント通帳の判定状態に「判定中」の記載がない場合は、ポイント対象外となります。必ず記載があることを確認した上で、アプリを進めてください。 ※「ポイントを貯める」をタップした後、1時間以内にアプリを起動してください。また、他のアプリの起動やサイトの閲覧はしないでください。 ※アプリを起動するまで、通信環境を変更しないでください。（モバイル回線やWi-Fiの切り替えも含む） 【Step『「成長基金」を購入』について】 コントロールセンターレベル4到達後に課金可能となります ■獲得対象外 ポイント通帳の判定状態に「判定中」と表示されない場合 広告主が不正や重複した利用と判断した場合 以下のいずれかに該当し、新規インストールと認められない場合 過去に本アプリをインストールしている アプリを削除して再インストールしている 同一WIFI、同一IP、同一端末で本アプリをインストールしている 別の端末にデータを引き継いでアプリを利用している 以下のいずれかに該当し、ご利用情報が正しくトラッキングされていない場合 「ポイントを貯める」をタップしてから1時間以内にアプリを起動していない、またはその間に通信環境の変更、他のアプリ起動やサイト閲覧している オフライン、公共WiFiなどでアプリを利用している 日本国内以外からのアクセス、または日本国外のIPでアプリを利用している 広告ブロッカー（アドブロック機能）を利用している 端末の「広告ID」を削除またはリセットしている ■注意事項 ポイント通帳へは各Step達成ごとの獲得ptが追加されます。 獲得条件やポイント数が変更される場合がございますが、インストール時の条件が適用されます。 ストア（サイト）に遷移しない場合は、端末のOSを最新のものにアップデートして再度お試しください。 条件達成後、ポイント付与までに最大24時間かかります。 キャンペーンは予告なく変更・終了する場合がございます。 直接広告主へワラウポイントについて問い合わせする事は、いかなる場合でも禁止されています。 ■あんしん保証制度 この広告は、ポイント通帳の判定状態に「判定中」の記載がある場合、 あんしん保証制度 の対象となります。以下の保証対象に該当する場合は、期限内に保証申請フォームからステップ（Step）ごとにお手続きをお願いいたします。 【保証対象と申請期限】 判定期間保証 申請期限：インストール日から起算して35日以内 【申請に必要な情報】 お手続きをスムーズに進めるため、以下の情報をご用意ください。 Step「第〇章の探索をクリア」の場合 テキスト：アプリ内のUID アプリ起動→ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面に記載されたUID キャプチャ：アプリTOP画面 アプリ起動→アプリTOP画面 キャプチャ：アプリ内のマイページ画面 アプリ起動→ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面 キャプチャ：章をクリアしたことを確認できる探索画面 アプリ起動→「探索」をタップ→クリアした章をタップ→対象の章の全てのマップをクリアしていることが確認できる画面 Step「コントロールセンターレベル〇到達」の場合 テキスト：アプリ内のUID アプリ起動→ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面に記載されたUID キャプチャ：アプリTOP画面 アプリ起動→アプリTOP画面 キャプチャ：アプリ内のマイページ画面 アプリ起動→ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面 キャプチャ：コントロールセンターレベルが確認できる建築情報画面 アプリ起動→「コントロールセンター」をタップ→「詳細情報」タップ→建築情報画面 Step「〇〇を購入」の場合 テキスト：アプリ内のUID アプリ起動→ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面に記載されたUID キャプチャ：アプリTOP画面 アプリ起動→アプリTOP画面 キャプチャ：アプリ内のマイページ画面 アプリ起動→ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面 キャプチャ：購入したものが確認できる通知画面 アプリ起動→ホーム画面下部の「文書」をタップ→「チャージ履歴」を選択→システム通知内の対象アイテムを購入したことが確認できる画面 ※申請に必要な情報は変更される場合があります。必ず申請フォームで最新情報をご確認ください。 ※保証完了まで、該当アプリを削除しないでください。 ※ポイント獲得条件について不明点がある場合は、ワラウの カスタマーサービス にお問い合わせをお願いいたします。 / コントロールセンターレベル4到達 / コントロールセンターレベル7到達 / 『成長の助力』を購入 / 『スカーレットセール』を購入 / 第6章の探索をクリア / 『★3建築マスター』を購入 / 第10章の探索をクリア / 第15章の探索をクリア / コントロールセンターレベル16到達 / コントロールセンターレベル19到達 / 『成長基金』を購入 / 『★5建築マスター』を購入 / コントロールセンターレベル24到達 / 【高難易度】コントロールセンターレベル27到達 / 【高難易度】コントロールセンターレベル30到達,Android,StepUp,条件欄の各ステップ期限を参照,2026-09-25,https://www.warau.jp/contents/point/pointEntrance.php?point_id=206425,https://www.warau.jp/contents/point/pointEntrance.php?point_id=206425,true
パズル＆サバイバル|warau|Android|https://www.warau.jp/contents/point/pointEntrance.php?point_id=206460,パズル＆サバイバル,warau,GF Rewards,13016,初回アプリインストール後、StepUpミッションをクリア,Android,StepUp,案件ページで確認,2026-09-08,https://www.warau.jp/contents/point/pointEntrance.php?point_id=206460,https://www.warau.jp/contents/point/category?category_group=77&display_style=list&page=1&point_group=2&sort=new,true
パズル＆サバイバル|warau|Android|https://www.warau.jp/contents/point/pointEntrance.php?point_id=206488,パズル＆サバイバル,warau,SmaAD,8628,初回アプリインストール後、StepUpミッションをクリア,Android,StepUp,案件ページで確認,2026-09-08,https://www.warau.jp/contents/point/pointEntrance.php?point_id=206488,https://www.warau.jp/contents/point/category?category_group=77&display_style=list&page=1&point_group=2&sort=new,true
パズル＆サバイバル|warau|iOS|https://www.warau.jp/contents/point/pointEntrance.php?point_id=205361,パズル＆サバイバル,warau,,15230,ポイント獲得条件 ■獲得条件 新規アプリインストール後、StepUpミッションの各達成条件をクリア ※達成期限は各達成条件によって異なります。また、すべてインストール日から起算した期日となります。 ※ポイント通帳の判定状態に「判定中」の記載がない場合は、ポイント対象外となります。必ず記載があることを確認した上で、アプリを進めてください。 ※「ポイントを貯める」をタップした後、1時間以内にアプリを起動をしてください。また、他のアプリの起動やサイトの閲覧はしないでください。 ※アプリを起動するまで、通信環境を変更しないでください。（モバイル回線やWi-Fiの切り替えも含む） 【「成長基金」を購入】について コントロールセンターレベル4到達後に課金可能となります ■獲得対象外 ポイント通帳の判定状態に「判定中」と表示されない場合 広告主が不正や重複した利用と判断した場合 以下のいずれかに該当し、新規インストールと認められない場合 過去に本アプリをインストールしている アプリを削除して再インストールしている 同一WIFI、同一IP、同一端末で本アプリをインストールしている 別の端末にデータを引き継いでアプリを利用している 以下のいずれかに該当し、ご利用情報が正しくトラッキングされていない場合 「ポイントを貯める」をタップしてから1時間以内にアプリを起動していない、またはその間に通信環境の変更、他のアプリ起動やサイト閲覧している オフライン、公共WiFiなどでアプリを利用している 日本国内以外からのアクセス、または日本国外のIPでアプリを利用している 広告ブロッカー（アドブロック機能）を利用している 端末の「広告ID」を削除またはリセットしている ■注意事項 ポイント通帳には、各Step達成ごとに獲得ポイントが記載されます。 広告ご利用中に、獲得条件やポイント数が変更される可能性がございますが、アプリをインストール時の条件が適用されます。 アプリストアやサイトに遷移しない場合は、端末のOSを最新のものにアップデートしていただき、再度お試しください。 ワラウポイントに関するお問い合わせは、いかなる場合でも直接広告主および関連会社へご連絡する事は、禁止されています。 ■あんしん保証制度 この広告は、ポイント通帳の判定状態に「判定中」の記載がある場合、 あんしん保証制度 の対象となります。以下の保証対象に該当する場合は、期限内に保証申請フォームからステップ（Step）ごとにお手続きをお願いいたします。 【保証対象と申請期限】 判定期間保証 申請期限：インストール日から起算して50日以内 【申請に必要な情報】 お手続きをスムーズに進めるため、以下の情報をご用意ください。 Step「コントロールセンターレベル〇到達」の場合 テキスト：アプリ内のUID ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面に記載されたUID キャプチャ：アプリ内のマイページ画面 ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面 キャプチャ：コントロールセンターレベルが確認できる建築情報画面 アプリを起動→「コントロールセンター」をタップ→「詳細情報」タップ→建築情報画面 Step「任意英雄をレベル131にレベルアップ」「5星英雄を8人入手」の場合 テキスト：アプリ内のUID ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面に記載されたUID キャプチャ：アプリ内のマイページ画面 ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面 キャプチャ：英雄システム画面 アプリを起動⇒画面下部の［英雄ボタン］をタップ⇒英雄システム画面（英雄タブを表示） Step「〇〇を購入」の場合 テキスト：アプリ内のUID ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面に記載されたUID キャプチャ：アプリ内のマイページ画面 ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面 キャプチャ：購入したものが確認できる通知画面 アプリを起動→ホーム画面下部の「文書」をタップ→「チャージ履歴」を選択→システム通知内の対象アイテムを購入したことが確認できる画面 Step「30日のプラチナ週パスを購入」の場合 テキスト：アプリ内のUID ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面に記載されたUID キャプチャ：アプリ内のマイページ画面 ホーム画面下部の「その他」をタップ→「設定」をタップ→「アカウント」をタップ→「マイページ」をタップ→マイページ画面 キャプチャ：避難所強化画面 ［ホーム画面］右下［パスアイコン］または［ハンマーアイコン］をタップ ⇒［避難所強化画面］ ※「30日のプラチナ週パス」の適用が確認できる画面を提出してください。 ※申請に必要な情報は変更される場合があります。必ず申請フォームで最新情報をご確認ください。 ※保証完了まで、該当アプリを削除しないでください。 ※ポイント獲得条件について不明点がある場合は、ワラウの カスタマーサービス にお問い合わせをお願いいたします。 / 30日以内にコントロールセンターレベル5到達 / 30日以内にコントロールセンターレベル8到達 / 30日以内に「永久建築隊列」を購入 / 30日以内にコントロールセンターレベル11到達 / 30日以内に「成長基金」を購入 / 30日以内にコントロールセンターレベル15到達 / 30日以内にコントロールセンターレベル18到達 / 30日以内に30日のプラチナ週パスを購入 / 5日以内に任意英雄をレベル131にレベルアップ / 30日以内に5星英雄を8人入手 / 30日以内に「スカーレットギフト」を購入 / 30日以内にコントロールセンターレベル23到達 / 30日以内に「征途月パス」を購入 / 30日以内にコントロールセンターレベル30到達,iOS,StepUp,条件欄の各ステップ期限を参照,2026-09-26,https://www.warau.jp/contents/point/pointEntrance.php?point_id=205361,https://www.warau.jp/contents/point/pointEntrance.php?point_id=205361,true
ホワイトアウト・サバイバル|moppy|Android|https://pc.moppy.jp/ad/detail.php?site_id=160375,ホワイトアウト・サバイバル,moppy,,6119,新規アプリインストール後、45日以内に各成果地点到達,Android,StepUp,45日以内,2026-09-26,https://pc.moppy.jp/ad/detail.php?site_id=160375,https://pc.moppy.jp/ad/detail.php?site_id=160375,true
ホワイトアウト・サバイバル|warau|iOS|https://www.warau.jp/contents/point/pointEntrance.php?point_id=201862,ホワイトアウト・サバイバル,warau,,11500,"ポイント獲得条件 ■獲得条件 新規アプリインストール後、インストール日から起算して25日以内にStepUpミッションの各達成条件をクリア ※ポイント通帳の判定状態に「判定中」の記載がない場合は、ポイント対象外となります。必ず記載があることを確認した上で、アプリを進めてください。 ※「ポイントを貯める」をタップした後、1時間以内にアプリを起動してください。また、他のアプリの起動やサイトの閲覧はしないでください。 ※アプリを起動するまで、通信環境を変更しないでください。（モバイル回線やWi-Fiの切り替えも含む） ■獲得対象外 ポイント通帳の判定状態に「判定中」と表示されない場合 広告主が不正や重複した利用と判断した場合 以下のいずれかに該当し、新規インストールと認められない場合 過去に本アプリをインストールしている アプリを削除して再インストールしている 同一WIFI、同一IP、同一端末で本アプリをインストールしている 別の端末にデータを引き継いでアプリを利用している 以下のいずれかに該当し、ご利用情報が正しくトラッキングされていない場合 「ポイントを貯める」をタップしてから1時間以内にアプリを起動していない、またはその間に通信環境の変更、他のアプリ起動やサイト閲覧している オフライン、公共WiFiなどでアプリを利用している 日本国内以外からのアクセス、または日本国外のIPでアプリを利用している 広告ブロッカー（アドブロック機能）を利用している 端末の「広告ID」を削除またはリセットしている Safariにデフォルトで入っている「サイト越えトラッキングを防ぐ」が【ON】になっている アプリ起動時に「Appにトラッキングしないように要求」をタップした 端末の「Appからのトラッキング要求を許可」設定が【OFF】になっている、もしくは「追跡型広告を制限」設定が【ON】になっている ■注意事項 ポイント通帳へは各Step達成ごとの獲得ptが追加されます。 獲得条件やポイント数が変更される場合がございますが、インストール時の条件が適用されます。 ストア（サイト）に遷移しない場合は、端末のOSを最新のものにアップデートして再度お試しください。 条件達成後、ポイント付与までに最大24時間かかります。 キャンペーンは予告なく変更・終了する場合がございます。 直接広告主へワラウポイントについて問い合わせする事は、いかなる場合でも禁止されています。 ■あんしん保証制度 この広告は、ポイント通帳の判定状態に「判定中」の記載がある場合、 あんしん保証制度 の対象となります。以下の保証対象に該当する場合は、期限内に保証申請フォームからステップ（Step）ごとにお手続きをお願いいたします。 【保証対象と申請期限】 判定期間保証 申請期限：インストール日から起算して30日以内 【申請に必要な情報】 お手続きをスムーズに進めるため、以下の情報をご用意ください。 Step「大溶鉱炉レベル〇〇に到達」の場合 テキスト：アプリ内のユーザーID アプリを起動→左上のアイコンをタップ→『設定』をタップ→『アカウント』をタップ→表示されているID キャプチャ：アプリ内のユーザーIDが確認できるアカウント画面 アプリを起動→左上のアイコンをタップ→『設定』をタップ→『アカウント』をタップ→IDを確認できるアカウント画面 キャプチャ：大溶鉱炉レベルを確認できる画面 Step「〇〇円以上一括課金」の場合 テキスト：アプリ内のユーザーID アプリを起動→左上のアイコンをタップ→『設定』をタップ→『アカウント』をタップ→表示されているID キャプチャ：アプリ内のユーザーIDが確認できるアカウント画面 アプリを起動→左上のアイコンをタップ→『設定』をタップ→『アカウント』をタップ→IDを確認できるアカウント画面 キャプチャ：App Storeの購入履歴画面 App Storeを起動→右上のアイコンをタップ→自分の名前をタップ→購入履歴をタップ→購入履歴画面 ※課金直後は「保留」の表記となりますが、時間が経つと注文番号が表示されます。 注文番号が表示されている画面のキャプチャをご提出ください。 Step「大溶鉱炉レベル〇〇に到達後、〇〇円以上一括課金」の場合 テキスト：アプリ内のユーザーID アプリを起動→左上のアイコンをタップ→『設定』をタップ→『アカウント』をタップ→表示されているID キャプチャ：アプリ内のユーザーIDが確認できるアカウント画面 アプリを起動→左上のアイコンをタップ→『設定』をタップ→『アカウント』をタップ→IDを確認できるアカウント画面 キャプチャ：大溶鉱炉レベルを確認できる画面 キャプチャ：App Storeの購入履歴画面 App Storeを起動→右上のアイコンをタップ→自分の名前をタップ→購入履歴をタップ→購入履歴画面 ※課金直後は「保留」の表記となりますが、時間が経つと注文番号が表示されます。 注文番号が表示されている画面のキャプチャをご提出ください。 ※申請に必要な情報は変更される場合があります。必ず申請フォームで最新情報をご確認ください。 ※保証完了まで、該当アプリを削除しないでください。 ※ポイント獲得条件について不明点がある場合は、ワラウの カスタマーサービス にお問い合わせをお願いいたします。 / 大溶鉱炉レベル3に到達 / 大溶鉱炉レベル10に到達 / 800円以上1,600円未満の一括課金 / 大溶鉱炉レベル18に到達 / 1,600円以上3,200円未満の一括課金 / 大溶鉱炉レベル21に到達 / 大溶鉱炉レベル23に到達 / 大溶鉱炉レベル23に到達後、3,200円以上一括課金 / 【高難易度】大溶鉱炉レベル26に到達",iOS,StepUp,条件欄の各ステップ期限を参照,2026-09-26,https://www.warau.jp/contents/point/pointEntrance.php?point_id=201862,https://www.warau.jp/contents/point/pointEntrance.php?point_id=201862,true
メメントモリ|hapitas|Android|https://hapitas.jp/item/detail/itemid/99421,メメントモリ,hapitas,,5317,新規アプリインストール後、45日以内にStepUp（チュートリアル突破・ランク30到達・ランク60到達・ランク70到達・ランク80到達・3回課金・達成パック(3000円)購入・ランク100到達・ランク110到達・5000円以上課金・10000円以上課金・ランク160到達）を達成,Android,StepUp,インストール後45日以内,2026-09-26,https://hapitas.jp/item/detail/itemid/99421,https://hapitas.jp/item/detail/itemid/99421,true
メメントモリ|hapitas|iOS|https://hapitas.jp/item/detail/itemid/99420,メメントモリ,hapitas,,5317,新規アプリインストール後、45日以内にStepUp（チュートリアル突破・ランク30到達・ランク60到達・ランク70到達・ランク80到達・3回課金・達成パック(3000円)購入・ランク100到達・ランク110到達・5000円以上課金・10000円以上課金・ランク160到達）を達成,iOS,StepUp,インストール後45日以内,2026-09-26,https://hapitas.jp/item/detail/itemid/99420,https://hapitas.jp/item/detail/itemid/99420,true
メメントモリ|warau|Android|https://www.warau.jp/contents/point/pointEntrance.php?point_id=205975,メメントモリ,warau,,12050,新規アプリインストール後、StepUpミッション（チュートリアル突破、ランク30到達、ランク60到達、ランク80到達、3回課金、達成パック(3000円)購入、ランク100到達、ランク110到達、累計5000円課金、ランク140到達、累計10000円課金）を各期限内に達成,Android,StepUp,インストール日から起算して30日／45日以内（ステップ別）,2026-09-09,https://www.warau.jp/contents/point/pointEntrance.php?point_id=205975,https://www.warau.jp/contents/point/pointEntrance.php?point_id=205975,true
メメントモリ|warau|Android|https://www.warau.jp/contents/point/pointEntrance.php?point_id=205982,メメントモリ,warau,,11500,ポイント獲得条件 ※この広告は1日ごとに利用件数の上限が設定されています。上限に到達している場合、翌日の再開をお待ちください。 ■獲得条件 新規アプリインストール後、StepUpミッションの各達成条件をクリア ※達成期限は各達成条件によって異なります。また、すべてインストール日から起算した期日となります。 ※ポイント通帳の判定状態に「判定中」の記載がない場合は、ポイント対象外となります。必ず記載があることを確認した上で、アプリを進めてください。 ※「ポイントを貯める」をタップした後、1時間以内にアプリを起動をしてください。また、他のアプリの起動やサイトの閲覧はしないでください。 ※アプリを起動するまで、通信環境を変更しないでください。（モバイル回線やWi-Fiの切り替えも含む） 【『3回課金』『累計○○円課金』について】 盟約特権(120円のサブスクリプション)は課金回数・金額に含まれませんのでご注意ください。 【『達成パック(3000円)をクリスタル以外で購入』について】 以下に該当する場合は対象外となりますのでご注意ください。 クリスタルで該当アイテムを購入された場合 外部決済アイテム経由で購入された場合 ■獲得対象外 別版に引き継ぎ、引継ぎ先で条件到達した場合 ゲーム内のサーバーを移動した場合 ポイント通帳の判定状態に「判定中」と表示されない場合 広告主が不正や重複した利用と判断した場合 以下のいずれかに該当し、新規インストールと認められない場合 過去に本アプリをインストールしている アプリを削除して再インストールしている 同一WIFI、同一IP、同一端末で本アプリをインストールしている 別の端末にデータを引き継いでアプリを利用している 以下のいずれかに該当し、ご利用情報が正しくトラッキングされていない場合 「ポイントを貯める」をタップしてから1時間以内にアプリを起動していない、またはその間に通信環境の変更、他のアプリ起動やサイト閲覧している オフライン、公共WiFiなどでアプリを利用している 日本国内以外からのアクセス、または日本国外のIPでアプリを利用している 広告ブロッカー（アドブロック機能）を利用している 端末の「広告ID」を削除またはリセットしている ■注意事項 ポイント通帳へは各Step達成ごとの獲得ptが追加されます。 獲得条件やポイント数が変更される場合がございますが、インストール時の条件が適用されます。 ストア（サイト）に遷移しない場合は、端末のOSを最新のものにアップデートして再度お試しください。 条件達成後、ポイント付与までに最大24時間かかります。 キャンペーンは予告なく変更・終了する場合がございます。 直接広告主へワラウポイントについて問い合わせする事は、いかなる場合でも禁止されています。 ■あんしん保証制度 この広告は、ポイント通帳の判定状態に「判定中」の記載がある場合、 あんしん保証制度 の対象となります。以下の保証対象に該当する場合は、期限内に保証申請フォームからステップ（Step）ごとにお手続きをお願いいたします。 【保証対象と申請期限】 判定期間保証 申請期限：インストール日から起算して80日以内 【申請に必要な情報】 お手続きをスムーズに進めるため、以下の情報をご用意ください。 Step「チュートリアル突破」の場合 キャプチャ：チュートリアル突破が確認できるクエスト画面 ［アプリを起動］⇒［ホーム画面］⇒画面下の［クエスト］をタップ⇒［クエスト画面］ キャプチャ：プレイヤー情報画面 アプリ起動→ホーム画面左上のアイコンをタップ→プレイヤー情報画面 Step「ランク○○到達」の場合 キャプチャ：到達したランクが確認できるプレイヤー情報画面 アプリ起動→ホーム画面左上のアイコンをタップ→プレイヤー情報画面 キャプチャ：アプリのホーム画面 アプリ起動→アプリのホーム画面 Step「3回課金」「○○を購入」「累計○○円課金」の場合 キャプチャ：プレイヤー情報画面 アプリ起動→ホーム画面左上のアイコンをタップ→プレイヤー情報画面 キャプチャ：課金内容が確認できる購入履歴画面 ［Google Play ストア］⇒ 画面右上［アカウント］アイコン ⇒［お支払いと定期購入］⇒［予算と履歴］（一覧で確認できる画面） ※申請に必要な情報は変更される場合があります。必ず申請フォームで最新情報をご確認ください。 ※保証完了まで、該当アプリを削除しないでください。 ※ポイント獲得条件について不明点がある場合は、ワラウの カスタマーサービス にお問い合わせをお願いいたします。 / 30日以内にチュートリアル突破 / 30日以内にランク30到達 / 30日以内にランク60到達 / 30日以内にランク80到達 / 30日以内に3回課金 / 30日以内に達成パック(3000円)をクリスタル以外で購入 / 45日以内にランク100到達 / 45日以内にランク110到達 / 30日以内に累計5000円課金 / 45日以内にランク140到達 / 30日以内に累計10000円課金,Android,StepUp,条件欄の各ステップ期限を参照,2026-09-26,https://www.warau.jp/contents/point/pointEntrance.php?point_id=205982,https://www.warau.jp/contents/point/pointEntrance.php?point_id=205982,true
メメントモリ|warau|Android|https://www.warau.jp/contents/point/pointEntrance.php?point_id=206500,メメントモリ,warau,SmaAD,4906,初回アプリインストール後、StepUpミッションをクリア,Android,StepUp,案件ページで確認,2026-09-08,https://www.warau.jp/contents/point/pointEntrance.php?point_id=206500,https://www.warau.jp/contents/point/category?category_group=77&display_style=list&page=1&point_group=2&sort=new,true
メメントモリ|warau|iOS|https://www.warau.jp/contents/point/pointEntrance.php?point_id=206035,メメントモリ,warau,,12050,新規アプリインストール後、StepUpミッション（チュートリアル突破、ランク30到達、ランク60到達、ランク80到達、3回課金、達成パック(3000円)購入、ランク100到達、ランク110到達、累計5000円課金、ランク140到達、累計10000円課金）を各期限内に達成,iOS,StepUp,インストール日から起算して30日／45日以内（ステップ別）,2026-09-09,https://www.warau.jp/contents/point/pointEntrance.php?point_id=206035,https://www.warau.jp/contents/point/pointEntrance.php?point_id=206035,true
メメントモリ|warau|iOS|https://www.warau.jp/contents/point/pointEntrance.php?point_id=206037,メメントモリ,warau,,11500,ポイント獲得条件 ※この広告は1日ごとに利用件数の上限が設定されています。上限に到達している場合、翌日の再開をお待ちください。 ■獲得条件 新規アプリインストール後、StepUpミッションの各達成条件をクリア ※達成期限は各達成条件によって異なります。また、すべてインストール日から起算した期日となります。 ※ポイント通帳の判定状態に「判定中」の記載がない場合は、ポイント対象外となります。必ず記載があることを確認した上で、アプリを進めてください。 ※「ポイントを貯める」をタップした後、1時間以内にアプリを起動をしてください。また、他のアプリの起動やサイトの閲覧はしないでください。 ※アプリを起動するまで、通信環境を変更しないでください。（モバイル回線やWi-Fiの切り替えも含む） 【『3回課金』『累計○○円課金』について】 盟約特権(120円のサブスクリプション)は課金回数・金額に含まれませんのでご注意ください。 【『達成パック(3000円)をクリスタル以外で購入』について】 以下に該当する場合は対象外となりますのでご注意ください。 クリスタルで該当アイテムを購入された場合 外部決済アイテム経由で購入された場合 ■獲得対象外 別版に引き継ぎ、引継ぎ先で条件到達した場合 ゲーム内のサーバーを移動した場合 ポイント通帳の判定状態に「判定中」と表示されない場合 広告主が不正や重複した利用と判断した場合 以下のいずれかに該当し、新規インストールと認められない場合 過去に本アプリをインストールしている アプリを削除して再インストールしている 同一WIFI、同一IP、同一端末で本アプリをインストールしている 別の端末にデータを引き継いでアプリを利用している 以下のいずれかに該当し、ご利用情報が正しくトラッキングされていない場合 「ポイントを貯める」をタップしてから1時間以内にアプリを起動していない、またはその間に通信環境の変更、他のアプリ起動やサイト閲覧している オフライン、公共WiFiなどでアプリを利用している 日本国内以外からのアクセス、または日本国外のIPでアプリを利用している 広告ブロッカー（アドブロック機能）を利用している 端末の「広告ID」を削除またはリセットしている Safariにデフォルトで入ってる「サイト越えトラッキングを防ぐ」が【ON】になっている アプリ起動時に「Appにトラッキングしないように要求」をタップした 端末の「Appからのトラッキング要求を許可」設定が【OFF】になっている、もしくは「追跡型広告を制限」設定が【ON】になっている ■注意事項 ポイント通帳へは各Step達成ごとの獲得ptが追加されます。 獲得条件やポイント数が変更される場合がございますが、インストール時の条件が適用されます。 ストア（サイト）に遷移しない場合は、端末のOSを最新のものにアップデートして再度お試しください。 条件達成後、ポイント付与までに最大24時間かかります。 キャンペーンは予告なく変更・終了する場合がございます。 直接広告主へワラウポイントについて問い合わせする事は、いかなる場合でも禁止されています。 ■あんしん保証制度 この広告は、ポイント通帳の判定状態に「判定中」の記載がある場合、 あんしん保証制度 の対象となります。以下の保証対象に該当する場合は、期限内に保証申請フォームからステップ（Step）ごとにお手続きをお願いいたします。 【保証対象と申請期限】 判定期間保証 申請期限：インストール日から起算して80日以内 【申請に必要な情報】 お手続きをスムーズに進めるため、以下の情報をご用意ください。 Step「チュートリアル突破」の場合 キャプチャ：チュートリアル突破が確認できるクエスト画面 ［アプリを起動］⇒［ホーム画面］⇒画面下の［クエスト］をタップ⇒［クエスト画面］ キャプチャ：プレイヤー情報画面 アプリ起動→ホーム画面左上のアイコンをタップ→プレイヤー情報画面 Step「ランク○○到達」の場合 キャプチャ：到達したランクが確認できるプレイヤー情報画面 アプリ起動→ホーム画面左上のアイコンをタップ→プレイヤー情報画面 キャプチャ：アプリのホーム画面 アプリ起動→アプリのホーム画面 Step「3回課金」「○○を購入」「累計○○円課金」の場合 キャプチャ：プレイヤー情報画面 アプリ起動→ホーム画面左上のアイコンをタップ→プレイヤー情報画面 キャプチャ：課金内容が確認できる購入履歴画面 ［App Store］⇒ 画面右上［アカウント］アイコン ⇒［自分の名前］⇒［購入履歴］⇒ 検索窓に『メメントモリ』と入力し、検索 ⇒［購入履歴一覧画面］ ※申請に必要な情報は変更される場合があります。必ず申請フォームで最新情報をご確認ください。 ※保証完了まで、該当アプリを削除しないでください。 ※ポイント獲得条件について不明点がある場合は、ワラウの カスタマーサービス にお問い合わせをお願いいたします。 / 30日以内にチュートリアル突破 / 30日以内にランク30到達 / 30日以内にランク60到達 / 30日以内にランク80到達 / 30日以内に3回課金 / 30日以内に達成パック(3000円)をクリスタル以外で購入 / 45日以内にランク100到達 / 45日以内にランク110到達 / 30日以内に累計5000円課金 / 45日以内にランク140到達 / 30日以内に累計10000円課金,iOS,StepUp,条件欄の各ステップ期限を参照,2026-09-26,https://www.warau.jp/contents/point/pointEntrance.php?point_id=206037,https://www.warau.jp/contents/point/pointEntrance.php?point_id=206037,true
メメントモリ|warau|iOS|https://www.warau.jp/contents/point/pointEntrance.php?point_id=206501,メメントモリ,warau,SmaAD,4906,初回アプリインストール後、StepUpミッションをクリア,iOS,StepUp,案件ページで確認,2026-09-08,https://www.warau.jp/contents/point/pointEntrance.php?point_id=206501,https://www.warau.jp/contents/point/category?category_group=77&display_style=list&page=1&point_group=2&sort=new,true
ワーキングヒーロー|hapitas|Android|https://hapitas.jp/item/detail/itemid/101445,ワーキングヒーロー,hapitas,,9822,新規アプリインストール後60日以内にStepUp（★5ヒーロー11枠、ユーザーランク25/50、ミッションメダル7枚、PVP500勝、チームメダル500/4000枚、イベントメダル30枚、650円/1200円/160円課金）,Android,StepUp,インストール後60日以内,2026-09-26,https://hapitas.jp/item/detail/itemid/101445,https://hapitas.jp/item/detail/itemid/101445,true
